HTTPS,Result,Details,UpdatedURL
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d42e7886-9d53-4895-aa5d-6dbd75fd98ec,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d42e7886-9d53-4895-aa5d-6dbd75fd98ec
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d4779688-ce1d-4603-be79-7bb3c6da712f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d4779688-ce1d-4603-be79-7bb3c6da712f
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d485f07e-0a2c-4390-ad69-b0dc1f0f63b4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d485f07e-0a2c-4390-ad69-b0dc1f0f63b4
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d491eb7c-65e9-4324-958e-548139fd767d,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d491eb7c-65e9-4324-958e-548139fd767d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d4c73c7f-b800-4677-868f-9109ea36ea10,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d4c73c7f-b800-4677-868f-9109ea36ea10
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d521ca63-8fe9-4cfc-a03c-d59f4f2674f1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d521ca63-8fe9-4cfc-a03c-d59f4f2674f1
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d5a677d5-947c-46e9-beff-875236c12d46,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d5a677d5-947c-46e9-beff-875236c12d46
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d62a9a91-334d-44bd-a2ee-73eb2579bedd,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d62a9a91-334d-44bd-a2ee-73eb2579bedd
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d79887fe-56bb-405a-8fe6-f201a4b24f43,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d79887fe-56bb-405a-8fe6-f201a4b24f43
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d7a18828-23a8-483a-bdcc-d1ae7e16a11c,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d7a18828-23a8-483a-bdcc-d1ae7e16a11c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d84d27a0-a52a-4fbb-b8df-187573563260,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d84d27a0-a52a-4fbb-b8df-187573563260
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d93e0e27-3144-4639-9826-e6e75e49b893,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d93e0e27-3144-4639-9826-e6e75e49b893
https://connect.discoveryeducation.com/index.cfm?guidAssetId=d98dce66-8b25-410a-8647-12eead8b5e55,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d98dce66-8b25-410a-8647-12eead8b5e55
https://connect.discoveryeducation.com/index.cfm?guidAssetId=daaf2485-8668-46ad-90d4-df27a8920775,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=daaf2485-8668-46ad-90d4-df27a8920775
https://connect.discoveryeducation.com/index.cfm?guidAssetId=db000cea-6212-44f6-aabe-29438eb12aa0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=db000cea-6212-44f6-aabe-29438eb12aa0
https://connect.discoveryeducation.com/index.cfm?guidAssetId=dc099a97-6ada-4cfc-97ac-4a972309eecb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dc099a97-6ada-4cfc-97ac-4a972309eecb
https://connect.discoveryeducation.com/index.cfm?guidAssetId=dc3e55f0-7607-45e9-a428-dadc69c2def3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dc3e55f0-7607-45e9-a428-dadc69c2def3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=dcb515f0-0b85-41cc-ab9d-f20ab0159b24,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dcb515f0-0b85-41cc-ab9d-f20ab0159b24
https://connect.discoveryeducation.com/index.cfm?guidAssetId=dd9e1619-c59e-4c2a-b7b6-fca05369ed1c,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dd9e1619-c59e-4c2a-b7b6-fca05369ed1c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ddeceee1-4e56-4bd3-a933-e3ed5bedf4d4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ddeceee1-4e56-4bd3-a933-e3ed5bedf4d4
https://connect.discoveryeducation.com/index.cfm?guidAssetId=de5c8da4-7400-47f8-aa84-d9c9ea90a3d2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=de5c8da4-7400-47f8-aa84-d9c9ea90a3d2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=dff5c21e-640f-455e-9d81-da9658284451,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dff5c21e-640f-455e-9d81-da9658284451
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e0858417-7c0c-4072-8677-a8dd32f1b1f6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e0858417-7c0c-4072-8677-a8dd32f1b1f6
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e0c04fb5-b189-40df-9ca5-aaa93a1a8f8d,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e0c04fb5-b189-40df-9ca5-aaa93a1a8f8d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e13c219d-8aea-46a3-b5cc-b9c9c8884ecb,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e13c219d-8aea-46a3-b5cc-b9c9c8884ecb
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e13ed058-3488-4c37-8b9e-d77172080f7d,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e13ed058-3488-4c37-8b9e-d77172080f7d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e1427613-ea64-4c3b-a368-e24687aaebd2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e1427613-ea64-4c3b-a368-e24687aaebd2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e1bcc21d-5e4f-4407-a8ca-9a13c8d55e96,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e1bcc21d-5e4f-4407-a8ca-9a13c8d55e96
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e1e607e5-238d-44dc-9d20-24e77b699e75,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e1e607e5-238d-44dc-9d20-24e77b699e75
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e22ef936-dc88-44db-a1ad-790fa5724299,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e22ef936-dc88-44db-a1ad-790fa5724299
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e3134fe1-95e5-4eb6-873b-16796e2de7a2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e3134fe1-95e5-4eb6-873b-16796e2de7a2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e36e13ee-badf-468e-a90a-30bf556a4ffc,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e36e13ee-badf-468e-a90a-30bf556a4ffc
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e37671bc-eba7-4306-b185-63168c3c32c0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e37671bc-eba7-4306-b185-63168c3c32c0
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e3f2cb4b-2a7b-46df-b615-b8fa283187a2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e3f2cb4b-2a7b-46df-b615-b8fa283187a2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e4f4d283-5900-4c5c-8313-65f0192a6edf,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e4f4d283-5900-4c5c-8313-65f0192a6edf
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e62d9e01-7348-4fc4-bdf7-fae658ba6619,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e62d9e01-7348-4fc4-bdf7-fae658ba6619
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e6fba23b-a980-4e03-99a1-c8d2b3d91b60,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e6fba23b-a980-4e03-99a1-c8d2b3d91b60
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e705ba0c-9789-4ba4-93eb-bff92cdeb077,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e705ba0c-9789-4ba4-93eb-bff92cdeb077
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e755c687-5b6a-4c4d-ae8b-bc2c4d4c2ac2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e755c687-5b6a-4c4d-ae8b-bc2c4d4c2ac2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e76ccefe-2b98-44ec-a25a-57632f4d786a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e76ccefe-2b98-44ec-a25a-57632f4d786a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e945b727-964e-47ce-a7be-f5467546d00d,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e945b727-964e-47ce-a7be-f5467546d00d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=e9919e46-7de3-4fd7-a466-21967b280b13,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e9919e46-7de3-4fd7-a466-21967b280b13
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ea473d3a-e844-465a-a263-82257d33d8b7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ea473d3a-e844-465a-a263-82257d33d8b7
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ea5d5ba9-d9c5-45af-b7b1-52d4944e8161,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ea5d5ba9-d9c5-45af-b7b1-52d4944e8161
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ea8eda56-16ec-4ff1-8571-46eb8accfe58,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ea8eda56-16ec-4ff1-8571-46eb8accfe58
https://connect.discoveryeducation.com/index.cfm?guidAssetId=eae2e31c-5165-4c86-85e8-e0965b61ad6a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=eae2e31c-5165-4c86-85e8-e0965b61ad6a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=eaf4812e-a82c-40ef-801a-2f51d89e0adc,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=eaf4812e-a82c-40ef-801a-2f51d89e0adc
https://connect.discoveryeducation.com/index.cfm?guidAssetId=eb604364-3fa2-42d9-9488-ec6c13d2b61b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=eb604364-3fa2-42d9-9488-ec6c13d2b61b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ebbee281-3ddd-47e2-9c36-ae015324b9bc,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ebbee281-3ddd-47e2-9c36-ae015324b9bc
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ec24266d-7d07-4a47-bf38-f9cc8de87445,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ec24266d-7d07-4a47-bf38-f9cc8de87445
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ec7bece9-c430-45e6-9d56-7e54d5b17da8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ec7bece9-c430-45e6-9d56-7e54d5b17da8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ed422551-7778-4678-82e8-f08826306ca7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ed422551-7778-4678-82e8-f08826306ca7
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ed87c842-f9f3-46d1-b49a-75c22b000258,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ed87c842-f9f3-46d1-b49a-75c22b000258
https://connect.discoveryeducation.com/index.cfm?guidAssetId=ee3ee972-6631-459e-b6ba-c692cb65e236,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ee3ee972-6631-459e-b6ba-c692cb65e236
