PK_ID,HTTPS,Result,Details,UpdatedURL
546650,https://www.nationalpriorities.org/smart/,Success,,
551729,https://www.newyorker.com/magazine/2010/12/13/snoops,Success,,
551037,https://www.nga.gov/content/ngaweb/features/slideshows/patrons-and-artists-in-late-15th-century-florence.html,Redirected,URL should be updated to match Redirected URL,https://www.nga.gov/features/slideshows/patrons-and-artists-in-late-15th-century-florence.html
526085,https://www.nmu.edu/writingcenter/parts-business-letter,Success,,
533100,https://www.nmu.edu/writingcenter/parts-business-letter,Success,,
552033,https://www.npr.org/2017/04/27/525879802/kendrick-lamar-extends-his-vocal-and-emotional-range-on-damn,Success,,
552134,https://www.nps.gov/articles/aps-v12-i2-c9.htm,Success,,
551722,https://www.nytimes.com/,Success,,
552857,"https://www.osha.gov/video/) and find one that you think would be especially important for a chemical engineer to view. Explain how the information in this video would help keep an engineer safe on the job. What are the important safety regulations illustrated in the video? Include a link to the video you chose in your answer. Find a video online that demonstrates the proper handling of a toxic or dangerous chemical. Many chemicals have specific requirements, identify which chemicals or category of chemicals the advice applies to and the key safety tips for handling this chemical safely. Include the links to the sites where you found your video.",Failed,Failed to establish a connection,
512016,https://www.passiton.com/inspirational-stories-tv-spots/106-basketball,Success,,
572539,https://www.pbs.org/wgbh/americanexperience/features/jfk-legacy/,Success,,
552039,https://www.poetryfoundation.org/learn/glossary-terms/sonnet,Success,,
552042,https://www.poetryfoundation.org/learn/glossary-terms/sonnet,Success,,
545585,https://www.poetryfoundation.org/resources/learning/glossary-terms/detail/stanza,308,,
552040,https://www.poets.org/poetsorg/poem/my-mistress-eyes-are-nothing-sun-sonnet-130,Redirected,URL should be updated to match Redirected URL,https://poets.org/poem/my-mistress-eyes-are-nothing-sun-sonnet-130
546650,https://www.postermywall.com/index.php/posterbuilder/category/educational-posters/all,Success,,
552262,https://www.pwc.com/us/en/about-us/corporate-responsibility/corporate-responsibility-report-2011/community/financial-literacy-curriculum-pdfs/paying-for-college/3-pwc-paying-for-college-9-12/4-pwc-paying-for-college-9-12-handout-c.pdf,Success,,
590882,https://www.screencastify.com/,Success,,
542589,https://www.semanticscholar.org/paper/Beyond-Reason%3A-Uncovering-the-Collective-%27Code%27-for-Barnett/08c331b3d79734276adb9f41d64826979b2ab3a8/figure/4,Redirected,URL should be updated to match Redirected URL,https://www.semanticscholar.org/paper/Beyond-Reason%3A-Uncovering-the-Collective-'Code'-for-Barnett/08c331b3d79734276adb9f41d64826979b2ab3a8/figure/4
542588,https://www.semanticscholar.org/paper/Beyond-Reason%3A-Uncovering-the-Collective-%27Code%27-for-Barnett/08c331b3d79734276adb9f41d64826979b2ab3a8/figure/4,Redirected,URL should be updated to match Redirected URL,https://www.semanticscholar.org/paper/Beyond-Reason%3A-Uncovering-the-Collective-'Code'-for-Barnett/08c331b3d79734276adb9f41d64826979b2ab3a8/figure/4
552815,https://www.sessions.edu/wp-content/uploads/Bob-Ross-3.jpg,Success,,
551636,https://www.smithsonianmag.com/travel/WWI-cemeteries-around-world-180963437/,Redirected,URL should be updated to match Redirected URL,https://www.smithsonianmag.com/travel/WWI-cemeteries-around-world-180963437/
552286,"https://www.stopbullying.gov/laws/index.htmlExplore the site a bit, then look up the specific details about anti-bullying laws in your state (consider comparing it to other states for context). For your state, what terms are used in the anti-bullying laws? Do the laws cover cyberbullying? What are the legal consequences for cyberbullying in your state? Finally, according to the website, what are some of the signs, effects, and solutions for cyberbullying (provide at least TWO examples for each category)?",Failed,Failed to establish a connection,
533105,https://www.storyboardthat.com/storyboard-creator,Success,,
589069,https://www.success.com/food-sleep-exercise-why-you-seriously-need-all-3-to-be-successful/,Success,,
550190,https://www.sutori.com/story/the-1950s-7287,Success,,
551414,https://www.sutori.com/story/u-s-involvement-in-wwi,Success,,
544241,https://www.sutori.com/story/u-s-involvement-in-wwi,Success,,
551151,https://www.ted.com/talks/celeste_headlee_10_ways_to_have_a_better_conversation?utm_campaign=tedspread--b,Success,,
551635,https://www.theatlantic.com/photo/2014/04/world-war-i-in-photos-global-conflict/507335/#img38,Success,,
551729,https://www.theatlantic.com/politics/archive/2014/01/what-happens-when-the-president-sits-down-next-to-you-at-a-cafe/283074/,Success,,
589402,https://www.theatlantic.com/politics/archive/2017/10/colin-kaepernick/541845/,Success,,
551870,https://www.theguardian.com/money/us-money-blog/2014/aug/11/women-rights-money-timeline-history,Success,,
551632,https://www.theguardian.com/world/2014/jan/15/firstworldwar,Success,,
589066,https://www.themuse.com/advice/how-to-answer-the-31-most-common-interview-questions,Redirected,URL should be updated to match Redirected URL,https://www.themuse.com/advice/interview-questions-and-answers
552179,https://www.theoceancleanup.com/,Redirected,URL should be updated to match Redirected URL,https://theoceancleanup.com/
546486,https://www.timeanddate.com/holidays/france/bastille-day,Success,,
508087,https://www.tripadvisor.com/Attractions-g187079-Activities-Bordeaux_Gironde_Nouvelle_Aquitaine.html,Redirected,URL should be updated to match Redirected URL,https://www.tripadvisor.com/Attractions-g187079-Activities-Bordeaux_Gironde_Nouvelle_Aquitaine.html
546471,https://www.tripadvisor.com/Attractions-g187147-Activities-c47-Paris_Ile_de_France.html,Redirected,URL should be updated to match Redirected URL,https://www.tripadvisor.com/Attractions-g187147-Activities-c47-Paris_Ile_de_France.html
546471,https://www.tripadvisor.com/Attractions-g187147-Activities-c47-Paris_Ile_de_France.html     ,Redirected,URL should be updated to match Redirected URL,https://www.tripadvisor.com/Attractions-g187147-Activities-c47-Paris_Ile_de_France.html
551826,https://www.tripline.net/trip/Map_of_the_Arab_Spring_Protests-2173004375451003A9ECA90105EA623D,Success,,
551822,https://www.tripline.net/trip/Map_of_the_Arab_Spring_Protests-2173004375451003A9ECA90105EA623D,Success,,
526130,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526130,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526076,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526088,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526088,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526091,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526091,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526117,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526117,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526056,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526056,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526076,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526125,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526125,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
551414,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526072,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526072,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533042,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533042,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533105,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533105,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533094,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533094,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533098,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533098,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533101,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533101,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533102,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533102,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533103,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533103,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533104,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533104,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533014,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
533014,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526120,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
526120,https://www.umuc.edu/writingcenter/writingresources/prewriting_outlining.cfm,Redirected,URL should be updated to match Redirected URL,https://www.umgc.edu/current-students/learning-resources/writing-center/writing-resources/getting-started-writing/prewriting-and-outlining.cfm
552212,"https://www.us-cert.gov/ncas/bulletinsReview the full list of items and see if you can recognize anything on the list that is on ANY computing device you use (home computer, phone, public/library computer, etc.). What item(s), if any, affect you? If none affect you, which one do you think would be significant to a large number of people, and why? From the entire list, describe at least three vulnerabilities you see. Looking at the bulletin, how would you address one of those vulnerabilities? Finally, what were your overall thoughts about the bulletin",Failed,Failed to establish a connection,
551716,https://www.usatoday.com/,Success,,
546293,https://www.uvm.edu/~jleonard/AGRI183/propoaganda.html,Success,,
589069,https://www.verywellmind.com/how-to-deal-with-stress-at-work-3145273,Success,,
551154,https://www.vocabulary.com/dictionary/conflate,Success,,
589068,https://www.whatcareerisrightforme.com/career-aptitude-test.php,Success,,
551885,https://www.writersstore.com/how-to-write-a-screenplay-a-guide-to-scriptwriting/,Success,,
459001,https://www.youtube.com/user/OnDemandInstruction,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/user/ondemandinstruction
459001,https://www.youtube.com/user/OnDemandInstruction,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/user/ondemandinstruction
458933,https://www.youtube.com/user/OnDemandInstruction,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/user/ondemandinstruction
458933,https://www.youtube.com/user/OnDemandInstruction,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/user/ondemandinstruction
546477,https://www.youtube.com/watch?v=R_wOXSOQ24s,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/watch?v=r_woxsoq24s
546478,https://www.youtube.com/watch?v=R_wOXSOQ24s,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/watch?v=r_woxsoq24s
540478,https://www.youtube.com/watch?v=cl4B9AU45P4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/watch?v=cl4b9au45p4
556464,https://www.youtube.com/watch?v=d3PCjk7YAo0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/watch?v=d3pcjk7yao0
556464,https://www.youtube.com/watch?v=d3PCjk7YAo0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.youtube.com/watch?v=d3pcjk7yao0
539760,https://www.youtube.com/watch?v=kcaJnVGujvI,Redirected,URL should be updated to match Redirected URL,https://www.youtube.com/watch?v=kcajnvgujvg
539761,https://www.youtube.com/watch?v=kcaJnVGujvI,Redirected,URL should be updated to match Redirected URL,https://www.youtube.com/watch?v=kcajnvgujvg
551038,https://www.youtube.com/watch?v=qu7cen0VOAA,Redirected,URL should be updated to match Redirected URL,https://www.youtube.com/watch?v=qu7cen0voaY
551882,https://www2.hf.uio.no/polyglotta/public/media/libraries/file/10/A%20Dolls%20House-%20Henrik%20Ibsen.pdf,Success,,
551802,https://www2.usgs.gov/climate_landuse/clu_rd/paleoclimate/archives.asp,404,"('Not Found', 'Nothing matches the given URI')",
551802,https://www2.usgs.gov/climate_landuse/clu_rd/paleoclimate/proxies.asp,404,"('Not Found', 'Nothing matches the given URI')",
