USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,PATH,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
135159,11-SEP-20 03.37.14.161000000 PM,1121065,,Screenshot 2020-09-01 at 9.45.55 AM.png,http://52.252.6.133/suite/repository/workspace/Users/135159/Assessment Attempt Attachments/21765948/438939/Screenshot 2020-09-01 at 9.45.55 AM.png,,,,T
173923,11-SEP-20 03.37.09.753000000 PM,1121051,,science lab 1.docx,http://52.252.6.133/suite/repository/workspace/Users/173923/Assessment Attempt Attachments/21790601/467899/science lab 1.docx,,,,T
173923,11-SEP-20 03.37.09.753000000 PM,1121018,,science lab 1.2.pdf,http://52.252.6.133/suite/repository/workspace/Users/173923/Assessment Attempt Attachments/21790601/467899/science lab 1.2.pdf,,,,T
174686,11-SEP-20 03.37.06.485000000 PM,1121063,,Autobiographical Narrative Outline.pdf,http://52.252.6.133/suite/repository/workspace/Users/174686/Assessment Attempt Attachments/21795647/354813/Autobiographical Narrative Outline.pdf,,,,T
172691,11-SEP-20 03.35.47.200000000 PM,1120914,,IMG_8097192.jpg,http://52.252.6.133/suite/repository/workspace/Users/172691/Assessment Attempt Attachments/21793115/43781/IMG_8097192.jpg,,,,T
172691,11-SEP-20 03.35.47.200000000 PM,1120944,,IMG_8098.jpg,http://52.252.6.133/suite/repository/workspace/Users/172691/Assessment Attempt Attachments/21793115/333499/IMG_8098.jpg,,,,T
103435,11-SEP-20 03.35.37.139000000 PM,1121056,,IMG_3251.JPG,http://52.252.6.133/suite/repository/workspace/Users/103435/Assessment Attempt Attachments/21796313/428836/IMG_3251.JPG,,,,T
103435,11-SEP-20 03.35.37.139000000 PM,1121055,,New Recording (3).m4a,http://52.252.6.133/suite/repository/workspace/Users/103435/Assessment Attempt Attachments/21796313/428836/New Recording (3).m4a,,,,T
176808,11-SEP-20 03.35.20.148000000 PM,1121019,,BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/176808/Assessment Attempt Attachments/21794750/390292/BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,,,,T
176808,11-SEP-20 03.35.20.148000000 PM,1120999,,BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead _to_Scientific_Discoveries-Worksheet.pdf 6,http://52.252.6.133/suite/repository/workspace/Users/176808/Assessment Attempt Attachments/21794750/390156/BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead _to_Scientific_Discoveries-Worksheet.pdf 6,,,,T
176808,11-SEP-20 03.35.20.148000000 PM,1121005,,.pdf 5,http://52.252.6.133/suite/repository/workspace/Users/176808/Assessment Attempt Attachments/21794750/390290/.pdf 5,,,,T
176808,11-SEP-20 03.35.20.148000000 PM,1121053,,BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf 8,http://52.252.6.133/suite/repository/workspace/Users/176808/Assessment Attempt Attachments/21794750/390291/BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf 8,,,,T
153793,11-SEP-20 03.35.15.928000000 PM,1121054,,WS2.EDHS.PE001.X.9.pdf,http://52.252.6.133/suite/repository/workspace/Users/153793/Assessment Attempt Attachments/21796995/457116/WS2.EDHS.PE001.X.9.pdf,,,,T
169891,11-SEP-20 03.34.39.873000000 PM,1121044,,Image-1.jpg,http://52.252.6.133/suite/repository/workspace/Users/169891/Assessment Attempt Attachments/21795331/225091/Image-1.jpg,,,,T
178716,11-SEP-20 03.34.34.935000000 PM,1121047,,HS_Health_PE_P2_L5_FitnessChallenge.doc,http://52.252.6.133/suite/repository/workspace/Users/178716/Assessment Attempt Attachments/21794851/317037/HS_Health_PE_P2_L5_FitnessChallenge.doc,,,,T
131247,11-SEP-20 03.34.20.650000000 PM,1121046,,Mural-Design_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/131247/Assessment Attempt Attachments/21788271/427404/Mural-Design_External_Investigation_Worksheet.pdf,,,,T
173291,11-SEP-20 03.32.20.825000000 PM,1121034,,Vocaroo 11 Sep 2020 11_26_58 EDT 1kFkh2qVKaXY.mp3,http://52.252.6.133/suite/repository/workspace/Users/173291/Assessment Attempt Attachments/21796486/282340/Vocaroo 11 Sep 2020 11_26_58 EDT 1kFkh2qVKaXY.mp3,,,,T
122970,11-SEP-20 03.29.25.138000000 PM,1121037,,Roslan Autobiographical Rough Draft.docx,http://52.252.6.133/suite/repository/workspace/Users/122970/Assessment Attempt Attachments/21771185/354814/Roslan Autobiographical Rough Draft.docx,,,,T
147402,11-SEP-20 03.27.21.852000000 PM,1121033,,cyberbullies.pdf,http://52.252.6.133/suite/repository/workspace/Users/147402/Assessment Attempt Attachments/21795433/459535/cyberbullies.pdf,,,,T
172228,11-SEP-20 03.26.54.052000000 PM,1121009,,unit 2 quiz.pdf,http://52.252.6.133/suite/repository/workspace/Users/172228/Assessment Attempt Attachments/21795157/403939/unit 2 quiz.pdf,,,,T
170114,11-SEP-20 03.26.34.018000000 PM,1120881,,Heros_Journey_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/170114/Assessment Attempt Attachments/21721454/408751/Heros_Journey_External_Investigation_Worksheet.pdf,,,,T
176723,11-SEP-20 03.26.17.622000000 PM,1120965,,index.png,http://52.252.6.133/suite/repository/workspace/Users/176723/Assessment Attempt Attachments/21794679/350750/index.png,,,,T
168039,11-SEP-20 03.26.14.066000000 PM,1121025,,IMG_4776.MOV,http://52.252.6.133/suite/repository/workspace/Users/168039/Assessment Attempt Attachments/21791395/39716/IMG_4776.MOV,,,,T
168039,11-SEP-20 03.26.14.066000000 PM,1121030,,IMG_4775.MOV,http://52.252.6.133/suite/repository/workspace/Users/168039/Assessment Attempt Attachments/21791395/253685/IMG_4775.MOV,,,,T
168039,11-SEP-20 03.26.14.066000000 PM,1121028,,IMG_4774.JPG,http://52.252.6.133/suite/repository/workspace/Users/168039/Assessment Attempt Attachments/21791395/253679/IMG_4774.JPG,,,,T
168039,11-SEP-20 03.26.14.066000000 PM,1120795,,IMG_4772.MOV,http://52.252.6.133/suite/repository/workspace/Users/168039/Assessment Attempt Attachments/21791395/39626/IMG_4772.MOV,,,,T
168039,11-SEP-20 03.26.14.066000000 PM,1121027,,IMG_4773.JPG,http://52.252.6.133/suite/repository/workspace/Users/168039/Assessment Attempt Attachments/21791395/253676/IMG_4773.JPG,,,,T
170223,11-SEP-20 03.25.40.225000000 PM,1121004,,Vocaroo 11 Sep 2020 11_18_00 EDT 16Zha9Uq7dhV.mp3,http://52.252.6.133/suite/repository/workspace/Users/170223/Assessment Attempt Attachments/21767856/277927/Vocaroo 11 Sep 2020 11_18_00 EDT 16Zha9Uq7dhV.mp3,,,,T
169995,11-SEP-20 03.25.01.888000000 PM,1121026,,per essay.pdf,http://52.252.6.133/suite/repository/workspace/Users/169995/Assessment Attempt Attachments/21796249/459533/per essay.pdf,,,,T
170114,11-SEP-20 03.24.08.179000000 PM,1110926,,Heros_Journey_Diagram_Worksheet_Step3nm.pdf,http://52.252.6.133/suite/repository/workspace/Users/170114/Assessment Attempt Attachments/21623407/408744/Heros_Journey_Diagram_Worksheet_Step3nm.pdf,,,,T
170114,11-SEP-20 03.24.08.179000000 PM,1121021,,Heros_Journey_Diagram_Worksheet_Step3nm.pdf,http://52.252.6.133/suite/repository/workspace/Users/170114/Assessment Attempt Attachments/21623407/408744/Heros_Journey_Diagram_Worksheet_Step3nm.pdf,,,,T
171752,11-SEP-20 03.23.50.045000000 PM,1120918,,IMG_4244.jpg,http://52.252.6.133/suite/repository/workspace/Users/171752/Assessment Attempt Attachments/21784912/40377/IMG_4244.jpg,,,,T
171752,11-SEP-20 03.23.50.045000000 PM,1121011,,IMG_4246.JPG,http://52.252.6.133/suite/repository/workspace/Users/171752/Assessment Attempt Attachments/21784912/40463/IMG_4246.JPG,,,,T
171752,11-SEP-20 03.23.50.045000000 PM,1120942,,IMG_4245.JPG,http://52.252.6.133/suite/repository/workspace/Users/171752/Assessment Attempt Attachments/21784912/40763/IMG_4245.JPG,,,,T
171752,11-SEP-20 03.23.50.045000000 PM,1120827,,IMG_4241.JPG,http://52.252.6.133/suite/repository/workspace/Users/171752/Assessment Attempt Attachments/21784912/253680/IMG_4241.JPG,,,,T
171752,11-SEP-20 03.23.50.045000000 PM,1120847,,IMG_4243.JPG,http://52.252.6.133/suite/repository/workspace/Users/171752/Assessment Attempt Attachments/21784912/39716/IMG_4243.JPG,,,,T
50587,11-SEP-20 03.23.45.182000000 PM,1121017,,career options.PNG,http://52.252.6.133/suite/repository/workspace/Users/50587/Assessment Attempt Attachments/21796443/445437/career options.PNG,,,,T
50587,11-SEP-20 03.23.45.182000000 PM,1121020,,talent director pdf.pdf,http://52.252.6.133/suite/repository/workspace/Users/50587/Assessment Attempt Attachments/21796443/445438/talent director pdf.pdf,,,,T
151403,11-SEP-20 03.23.27.585000000 PM,1121016,,AutobiographicalNarrative.docx,http://52.252.6.133/suite/repository/workspace/Users/151403/Assessment Attempt Attachments/21794909/354813/AutobiographicalNarrative.docx,,,,T
177679,11-SEP-20 03.22.32.601000000 PM,1121007,,Screenshot 2020-09-11 at 11.19.27 AM.png,http://52.252.6.133/suite/repository/workspace/Users/177679/Assessment Attempt Attachments/21792556/45938/Screenshot 2020-09-11 at 11.19.27 AM.png,,,,T
177679,11-SEP-20 03.22.32.601000000 PM,1120953,,Screenshot 2020-09-11 at 11.06.15 AM.png,http://52.252.6.133/suite/repository/workspace/Users/177679/Assessment Attempt Attachments/21792556/38704/Screenshot 2020-09-11 at 11.06.15 AM.png,,,,T
171169,11-SEP-20 03.20.21.134000000 PM,1121001,,Mural-Design_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/171169/Assessment Attempt Attachments/21744158/427404/Mural-Design_External_Investigation_Worksheet.pdf,,,,T
176174,11-SEP-20 03.20.16.704000000 PM,1120994,,Mark Bradley Algebra2_P1_CoceptaulProject.docx,http://52.252.6.133/suite/repository/workspace/Users/176174/Assessment Attempt Attachments/21796059/335439/Mark Bradley Algebra2_P1_CoceptaulProject.docx,,,,T
176174,11-SEP-20 03.20.16.704000000 PM,1120997,,Mark bradley Algebra1.docx,http://52.252.6.133/suite/repository/workspace/Users/176174/Assessment Attempt Attachments/21796059/385802/Mark bradley Algebra1.docx,,,,T
171166,11-SEP-20 03.19.33.601000000 PM,1120998,,Lesson 18 Project.pdf,http://52.252.6.133/suite/repository/workspace/Users/171166/Assessment Attempt Attachments/21795727/316945/Lesson 18 Project.pdf,,,,T
179842,11-SEP-20 03.18.39.571000000 PM,1120995,,Rubric Answers.pdf,http://52.252.6.133/suite/repository/workspace/Users/179842/Assessment Attempt Attachments/21795618/459642/Rubric Answers.pdf,,,,T
177408,11-SEP-20 03.18.21.939000000 PM,1120992,,Document (1)-1.docx,http://52.252.6.133/suite/repository/workspace/Users/177408/Assessment Attempt Attachments/21723453/434987/Document (1)-1.docx,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120970,,chemistry im 5.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/chemistry im 5.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120967,,ca2%252B.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/ca2%252B.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120975,,H2.docx,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/H2.docx,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120974,,F2.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/F2.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120984,,N2.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/N2.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120985,,NH3.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/NH3.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120990,,chemistry 1.pdf,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/chemistry 1.pdf,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120968,,CH4.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/CH4.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120971,,Cl2.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/Cl2.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120976,,H2.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/H2.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120978,,H2CO.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/H2CO.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120972,,CO2.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/CO2.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120980,,H2O.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/H2O.png,,,,T
170203,11-SEP-20 03.17.34.765000000 PM,1120987,,O2.png,http://52.252.6.133/suite/repository/workspace/Users/170203/Assessment Attempt Attachments/21779936/467899/O2.png,,,,T
171547,11-SEP-20 03.17.03.770000000 PM,1120991,,AutobiographicalNarrative_Template.docx,http://52.252.6.133/suite/repository/workspace/Users/171547/Assessment Attempt Attachments/21795047/354687/AutobiographicalNarrative_Template.docx,,,,T
172606,11-SEP-20 03.16.39.061000000 PM,1120983,,Presentation1.pptx,http://52.252.6.133/suite/repository/workspace/Users/172606/Assessment Attempt Attachments/21794229/390294/Presentation1.pptx,,,,T
174675,11-SEP-20 03.16.28.878000000 PM,1120952,,math number line.pdf,http://52.252.6.133/suite/repository/workspace/Users/174675/Assessment Attempt Attachments/21793823/276933/math number line.pdf,,,,T
178322,11-SEP-20 03.15.45.464000000 PM,1120969,,yogaworkoutrunning4.pdf,http://52.252.6.133/suite/repository/workspace/Users/178322/Assessment Attempt Attachments/21726487/457115/yogaworkoutrunning4.pdf,,,,T
178322,11-SEP-20 03.15.45.464000000 PM,1120977,,latestexersiselog.pdf,http://52.252.6.133/suite/repository/workspace/Users/178322/Assessment Attempt Attachments/21726487/457115/latestexersiselog.pdf,,,,T
174871,11-SEP-20 03.15.38.865000000 PM,1120727,,American History.pdf,http://52.252.6.133/suite/repository/workspace/Users/174871/Assessment Attempt Attachments/21789697/459059/American History.pdf,,,,T
174871,11-SEP-20 03.15.38.865000000 PM,1120714,,The Garden Of Forking Paths .pdf,http://52.252.6.133/suite/repository/workspace/Users/174871/Assessment Attempt Attachments/21789697/459151/The Garden Of Forking Paths .pdf,,,,T
174871,11-SEP-20 03.15.38.865000000 PM,1120982,,Short Story Unit.pdf,http://52.252.6.133/suite/repository/workspace/Users/174871/Assessment Attempt Attachments/21789697/459246/Short Story Unit.pdf,,,,T
171094,11-SEP-20 03.12.43.247000000 PM,1120897,,Screenshot 2020-09-11 at 10.43.22 AM.png,http://52.252.6.133/suite/repository/workspace/Users/171094/Assessment Attempt Attachments/21793516/452497/Screenshot 2020-09-11 at 10.43.22 AM.png,,,,T
175950,11-SEP-20 03.10.05.900000000 PM,1120895,,Screenshot for math1.png,http://52.252.6.133/suite/repository/workspace/Users/175950/Assessment Attempt Attachments/21793820/160572/Screenshot for math1.png,,,,T
175950,11-SEP-20 03.10.05.900000000 PM,1120920,,Screenshot for math2.png,http://52.252.6.133/suite/repository/workspace/Users/175950/Assessment Attempt Attachments/21793820/160580/Screenshot for math2.png,,,,T
174854,11-SEP-20 03.10.01.616000000 PM,1120957,,-6-24 number line.png,http://52.252.6.133/suite/repository/workspace/Users/174854/Assessment Attempt Attachments/21795403/126292/-6-24 number line.png,,,,T
169727,11-SEP-20 03.08.10.536000000 PM,1120954,,AutobiographicalNarrative_Template (1).docx,http://52.252.6.133/suite/repository/workspace/Users/169727/Assessment Attempt Attachments/21794920/354813/AutobiographicalNarrative_Template (1).docx,,,,T
172321,11-SEP-20 03.08.03.961000000 PM,1120893,,D05EB3C5-DEE6-47F6-8611-093CE32C83E9.jpeg,http://52.252.6.133/suite/repository/workspace/Users/172321/Assessment Attempt Attachments/21792978/39717/D05EB3C5-DEE6-47F6-8611-093CE32C83E9.jpeg,,,,T
70500,11-SEP-20 03.07.53.855000000 PM,1120956,,Career Plan Template.pdf,http://52.252.6.133/suite/repository/workspace/Users/70500/Assessment Attempt Attachments/21794357/445439/Career Plan Template.pdf,,,,T
76866,11-SEP-20 03.05.13.435000000 PM,1120950,,How To Tip Guide.docx,http://52.252.6.133/suite/repository/workspace/Users/76866/Assessment Attempt Attachments/21791096/427507/How To Tip Guide.docx,,,,T
170217,11-SEP-20 03.05.03.671000000 PM,1120922,,my-number-line.png,http://52.252.6.133/suite/repository/workspace/Users/170217/Assessment Attempt Attachments/21791141/276933/my-number-line.png,,,,T
176296,11-SEP-20 03.03.40.306000000 PM,1120947,,Autobiography (1).pdf,http://52.252.6.133/suite/repository/workspace/Users/176296/Assessment Attempt Attachments/21795471/354715/Autobiography (1).pdf,,,,T
170114,11-SEP-20 03.02.26.886000000 PM,1120937,,Campbells_Archetypes_Worksheet_Step2(english).pdf,http://52.252.6.133/suite/repository/workspace/Users/170114/Assessment Attempt Attachments/21795289/408698/Campbells_Archetypes_Worksheet_Step2(english).pdf,,,,T
131001,11-SEP-20 03.01.43.282000000 PM,1120941,,Real-Life_Heroes_Worksheet_Step4.pdf,http://52.252.6.133/suite/repository/workspace/Users/131001/Assessment Attempt Attachments/21794648/408750/Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
176834,11-SEP-20 03.01.36.398000000 PM,1120940,,RUB.EDHS.2019.ELA.X.118.pdf,http://52.252.6.133/suite/repository/workspace/Users/176834/Assessment Attempt Attachments/21794941/459612/RUB.EDHS.2019.ELA.X.118.pdf,,,,T
147402,11-SEP-20 03.00.58.207000000 PM,1120938,,RUB.EDHS.2019.ELA.X.112.pdf,http://52.252.6.133/suite/repository/workspace/Users/147402/Assessment Attempt Attachments/21794951/459601/RUB.EDHS.2019.ELA.X.112.pdf,,,,T
171567,11-SEP-20 02.59.47.432000000 PM,1120909,,Untitled presentation.pdf,http://52.252.6.133/suite/repository/workspace/Users/171567/Assessment Attempt Attachments/21794473/390293/Untitled presentation.pdf,,,,T
171567,11-SEP-20 02.59.47.432000000 PM,1120916,,BIO1-Scientific-Method_Action-Project-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/171567/Assessment Attempt Attachments/21794473/390158/BIO1-Scientific-Method_Action-Project-Worksheet.pdf,,,,T
130789,11-SEP-20 02.59.00.887000000 PM,1120936,,BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet(done).pdf,http://52.252.6.133/suite/repository/workspace/Users/130789/Assessment Attempt Attachments/21791364/390157/BIO1-Scientific-Method_Step-1_Sci_Method_External_Investigation-Worksheet(done).pdf,,,,T
110195,11-SEP-20 02.58.08.291000000 PM,1120935,,outline.docx,http://52.252.6.133/suite/repository/workspace/Users/110195/Assessment Attempt Attachments/21788528/354819/outline.docx,,,,T
146102,11-SEP-20 02.57.45.695000000 PM,1120907,,Real-Life_Heroes_Worksheet_Step4.pdf,http://52.252.6.133/suite/repository/workspace/Users/146102/Assessment Attempt Attachments/21794620/408750/Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
178926,11-SEP-20 02.57.20.761000000 PM,1120932,,DescriptiveEssay_Outline.docx,http://52.252.6.133/suite/repository/workspace/Users/178926/Assessment Attempt Attachments/21769460/354829/DescriptiveEssay_Outline.docx,,,,T
178120,11-SEP-20 02.56.45.417000000 PM,1120929,,The World of the Black Hounds (2).docx,http://52.252.6.133/suite/repository/workspace/Users/178120/Assessment Attempt Attachments/21776157/459642/The World of the Black Hounds (2).docx,,,,T
171447,11-SEP-20 02.56.22.870000000 PM,1120926,,drug.docx,http://52.252.6.133/suite/repository/workspace/Users/171447/Assessment Attempt Attachments/21794822/459638/drug.docx,,,,T
71358,11-SEP-20 02.55.14.864000000 PM,1120812,,Heros_Journey_External_Investigation_Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/71358/Assessment Attempt Attachments/21791199/408751/Heros_Journey_External_Investigation_Worksheet.pdf,,,,T
170381,11-SEP-20 02.53.10.679000000 PM,1120915,,Descriptive Essay Outline.docx,http://52.252.6.133/suite/repository/workspace/Users/170381/Assessment Attempt Attachments/21792155/354829/Descriptive Essay Outline.docx,,,,T
178762,11-SEP-20 02.52.59.791000000 PM,1120886,,IMG_20200911_103728.jpg,http://52.252.6.133/suite/repository/workspace/Users/178762/Assessment Attempt Attachments/21793135/38702/IMG_20200911_103728.jpg,,,,T
150952,11-SEP-20 02.51.43.866000000 PM,1120913,,WS1.EDHS.PE001.X.9.pdf,http://52.252.6.133/suite/repository/workspace/Users/150952/Assessment Attempt Attachments/21794685/457115/WS1.EDHS.PE001.X.9.pdf,,,,T
170128,11-SEP-20 02.51.30.481000000 PM,1120873,,Rhetorical_Speech_External_Investigation_Worksheet 3.pdf,http://52.252.6.133/suite/repository/workspace/Users/170128/Assessment Attempt Attachments/21791910/427449/Rhetorical_Speech_External_Investigation_Worksheet 3.pdf,,,,T
50383,11-SEP-20 02.50.05.243000000 PM,1120910,,RUB.EDHS.2019.ELA.X.118.pdf,http://52.252.6.133/suite/repository/workspace/Users/50383/Assessment Attempt Attachments/21794277/459642/RUB.EDHS.2019.ELA.X.118.pdf,,,,T
174841,11-SEP-20 02.48.07.064000000 PM,1120911,,C77C98F7-846E-42B0-A647-7A346D1FFD5C.jpeg,http://52.252.6.133/suite/repository/workspace/Users/174841/Assessment Attempt Attachments/21793743/354819/C77C98F7-846E-42B0-A647-7A346D1FFD5C.jpeg,,,,T
130789,11-SEP-20 02.48.01.980000000 PM,1120892,,Heros_Journey_External_Investigation_Worksheet(done).pdf,http://52.252.6.133/suite/repository/workspace/Users/130789/Assessment Attempt Attachments/21794361/408751/Heros_Journey_External_Investigation_Worksheet(done).pdf,,,,T
172138,11-SEP-20 02.47.28.539000000 PM,1120906,,Screenshot 2020-09-11 at 10.46.57 AM.png,http://52.252.6.133/suite/repository/workspace/Users/172138/Assessment Attempt Attachments/21794610/457115/Screenshot 2020-09-11 at 10.46.57 AM.png,,,,T
170403,11-SEP-20 02.46.22.889000000 PM,1120905,,Heros_Journey_Diagram_Worksheet_Step3.pdf,http://52.252.6.133/suite/repository/workspace/Users/170403/Assessment Attempt Attachments/21740997/408744/Heros_Journey_Diagram_Worksheet_Step3.pdf,,,,T
96665,11-SEP-20 02.44.50.307000000 PM,1120902,,mural done.pdf,http://52.252.6.133/suite/repository/workspace/Users/96665/Assessment Attempt Attachments/21794270/427409/mural done.pdf,,,,T
154008,11-SEP-20 02.44.49.747000000 PM,1120903,,Untitled document (4).pdf,http://52.252.6.133/suite/repository/workspace/Users/154008/Assessment Attempt Attachments/21627756/317037/Untitled document (4).pdf,,,,T
173641,11-SEP-20 02.44.46.946000000 PM,1119323,,Untitled document (23).pdf,http://52.252.6.133/suite/repository/workspace/Users/173641/Assessment Attempt Attachments/21767863/225095/Untitled document (23).pdf,,,,T
173641,11-SEP-20 02.44.46.946000000 PM,1119331,,Untitled document (24).pdf,http://52.252.6.133/suite/repository/workspace/Users/173641/Assessment Attempt Attachments/21767863/225098/Untitled document (24).pdf,,,,T
171664,11-SEP-20 02.44.05.152000000 PM,1120900,,Wabank Rd.m4a,http://52.252.6.133/suite/repository/workspace/Users/171664/Assessment Attempt Attachments/21794314/427453/Wabank Rd.m4a,,,,T
179906,11-SEP-20 02.44.01.964000000 PM,1120899,,B5916E8B-8393-4A48-9B8D-A0360758101E.jpeg,http://52.252.6.133/suite/repository/workspace/Users/179906/Assessment Attempt Attachments/21780428/457115/B5916E8B-8393-4A48-9B8D-A0360758101E.jpeg,,,,T
169563,11-SEP-20 02.43.37.006000000 PM,1120865,,geometry.jpg,http://52.252.6.133/suite/repository/workspace/Users/169563/Assessment Attempt Attachments/21693809/43675/geometry.jpg,,,,T
169563,11-SEP-20 02.43.37.006000000 PM,1120894,,geometry 2.jpg,http://52.252.6.133/suite/repository/workspace/Users/169563/Assessment Attempt Attachments/21693809/43682/geometry 2.jpg,,,,T
174714,11-SEP-20 02.43.19.119000000 PM,1120896,,Vocaroo 11 Sep 2020 10 42 24 EDT 11ucNCfyjyRm(1).mp3,http://52.252.6.133/suite/repository/workspace/Users/174714/Assessment Attempt Attachments/21785863/398296/Vocaroo 11 Sep 2020 10 42 24 EDT 11ucNCfyjyRm(1).mp3,,,,T
170710,11-SEP-20 02.40.50.902000000 PM,1120889,,ShortStory_Template.docx,http://52.252.6.133/suite/repository/workspace/Users/170710/Assessment Attempt Attachments/21793505/354819/ShortStory_Template.docx,,,,T
179188,11-SEP-20 02.40.07.415000000 PM,1120888,,Campbells_Archetypes_Worksheet_Step2.pdf,http://52.252.6.133/suite/repository/workspace/Users/179188/Assessment Attempt Attachments/21794043/408698/Campbells_Archetypes_Worksheet_Step2.pdf,,,,T
79516,11-SEP-20 02.38.17.324000000 PM,1120884,,Real-Life_Heroes_Worksheet_Step4.pdf,http://52.252.6.133/suite/repository/workspace/Users/79516/Assessment Attempt Attachments/21793747/408751/Real-Life_Heroes_Worksheet_Step4.pdf,,,,T
178615,11-SEP-20 02.37.55.217000000 PM,1120885,,Connor Petula- Activity Plan.pdf,http://52.252.6.133/suite/repository/workspace/Users/178615/Assessment Attempt Attachments/21736791/457115/Connor Petula- Activity Plan.pdf,,,,T
172400,11-SEP-20 02.35.48.433000000 PM,1120880,,BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment Attempt Attachments/21793916/390290/BIO1-Scientific-Method_Step2_Times_and_Troubles_Sci_Method-Worksheet.pdf,,,,T
172400,11-SEP-20 02.35.48.433000000 PM,1120878,,BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead_to_Scientific_Discoveries-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment Attempt Attachments/21793916/390156/BIO1-Scientific-Method_Step1_How_Simple_Ideas_Lead_to_Scientific_Discoveries-Worksheet.pdf,,,,T
172400,11-SEP-20 02.35.48.433000000 PM,1120883,,BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,http://52.252.6.133/suite/repository/workspace/Users/172400/Assessment Attempt Attachments/21793916/390292/BIO1-Scientific-Method_Step4_Sci_Method_Pratice-Worksheet.pdf,,,,T
170864,11-SEP-20 02.34.47.240000000 PM,1120882,,Career Plan Template.pdf,http://52.252.6.133/suite/repository/workspace/Users/170864/Assessment Attempt Attachments/21787330/445439/Career Plan Template.pdf,,,,T
141935,11-SEP-20 02.33.31.813000000 PM,1120877,,To find out more about being a logging worker.docx,http://52.252.6.133/suite/repository/workspace/Users/141935/Assessment Attempt Attachments/21659174/434987/To find out more about being a logging worker.docx,,,,T
109752,11-SEP-20 02.30.32.164000000 PM,1120871,,ShortStory_Template (3).docx,http://52.252.6.133/suite/repository/workspace/Users/109752/Assessment Attempt Attachments/21632242/354819/ShortStory_Template (3).docx,,,,T
