UNIQUE_DOMAINS,,
https://www.math.fsu.,Failed to connect,
https://www.math.hmc.,Failed to connect,
https://www.math.pitt.,Failed to connect,
https://www.math.psu.,Failed to connect,
https://www.math.rutgers.,Failed to connect,
https://www.math.tamu.,Failed to connect,
https://www.math.toronto.,Failed to connect,
https://www.math.uah.,Failed to connect,
https://www.math.ubc.,Failed to connect,
https://www.math.ucdavis.,Failed to connect,
https://www.math.ucla.,Failed to connect,
https://www.math.uh.,Failed to connect,
https://www.math.umn.,Failed to connect,
https://www.math.uncc.,Failed to connect,
https://www.math.uri.,Failed to connect,
https://www.math.usu.,Failed to connect,
https://www.math.utah.,Failed to connect,
https://www.math.wfu.,Failed to connect,
https://www.math.wichita.,Failed to connect,
https://www.math.wpi.,Failed to connect,
https://www.math.wsu.,Failed to connect,
https://www.mathcentre.ac.,Failed to connect,
https://www.mathgames.com,302,"('Found', 'Object moved temporarily -- see URI list')"
https://www.mathlife.net,Failed to connect,
https://www.maths.mq.,Failed to connect,
https://www.maths.nuim.,Failed to connect,
https://www.maths.tcd.,Failed to connect,
https://www.mathwebb.com,Failed to connect,
https://www.matinee.co.,Failed to connect,
https://www.mattvarone.com,Failed to connect,
https://www.maxwells,Failed to connect,
https://www.maznets.com,Failed to connect,
https://www.mbam.qc.,Failed to connect,
https://www.mbbnet.umn.,Failed to connect,
https://www.mc.maricopa.,Failed to connect,
https://www.mcli.dist.,Failed to connect,
https://www.mcs.csuhayward.,Failed to connect,
https://www.med.emory.,Failed to connect,
https://www.med.unc.,Failed to connect,
https://www.medieval,Failed to connect,
https://www.meduna,Failed to connect,
https://www.members.MHN.,Failed to connect,
https://www.memory,Failed to connect,
https://www.mep.gov.,Failed to connect,
https://www.merriam,Failed to connect,
https://www.meta,Failed to connect,
https://www.metoffice.gov.,Failed to connect,
https://www.mezzoblue.com,Failed to connect,
https://www.microscopy,Failed to connect,
https://www.middle,Failed to connect,
https://www.mind.org.,Failed to connect,
https://www.mine,Failed to connect,
https://www.mining,Failed to connect,
https://www.miu4.k12.,Failed to connect,
https://www.mixmarketing,Failed to connect,
https://www.mn,Failed to connect,
https://www.mnh.si.,Failed to connect,
https://www.modelo,Failed to connect,
https://www.moe.edu.,Failed to connect,
https://www.monde,Failed to connect,
https://www.moneyfanclub.com,Failed to connect,
https://www.mongolia,Failed to connect,
https://www.motc.gov.,Failed to connect,
https://www.motive,Failed to connect,
https://www.mountainman.com.,Failed to connect,
https://www.mri.gouv.,Failed to connect,
https://www.mrif.gouv.,Failed to connect,
https://www.mrtadeja.com,Failed to connect,
https://www.msal.gov.,Failed to connect,
https://www.mshistorynow.mdah.,Failed to connect,
https://www.msnbc.msn.,Failed to connect,
https://www.msta,Failed to connect,
https://www.mste.uiuc.,Failed to connect,
https://www.musee,Failed to connect,
https://www.museum.upenn.,Failed to connect,
https://www.musical,Failed to connect,
https://www.musik,Failed to connect,
https://www.my,Failed to connect,
https://www.mypyramid.gov,Failed to connect,
https://www.myread.org,Failed to connect,
https://www.myteacherpages.com,Failed to connect,
https://www.mythichero.com,Failed to connect,
https://www.nas.nasa.,Failed to connect,
https://www.nasmhp.si.,Failed to connect,
https://www.nationalarchives.gov.,Failed to connect,
https://www.nationalatlas.gov,Failed to connect,
https://www.native,Failed to connect,
https://www.nature.nps.,Failed to connect,
https://www.naturesmodernmarvels.com,Failed to connect,
https://www.nbii.gov,Failed to connect,
https://www.ncadd.org,Failed to connect,
https://www.ncbi.nlm.,Failed to connect,
https://www.ncdc.noaa.,Failed to connect,
https://www.nceas.ucsb.,Failed to connect,
https://www.ncei.noaa.,Failed to connect,
https://www.ncrw.org,Failed to connect,
https://www.ncstormwater.org,Failed to connect,
https://www.nde,Failed to connect,
https://www.ndt,Failed to connect,
https://www.nederland.k12.,Failed to connect,
https://www.neruda.uchile.,Failed to connect,
https://www.neshaminy.k12.,Failed to connect,
https://www.netc.org,Failed to connect,
https://www.new,Failed to connect,
https://www.newcomers,Failed to connect,
https://www.news.wisc.,Failed to connect,
https://www.newton.dep.,Failed to connect,
https://www.newyork,Failed to connect,
https://www.nhlbi.nih.,Failed to connect,
https://www.nhn.ou.,Failed to connect,
https://www.nia.nih.,Failed to connect,
https://www.niaaa.nih.,Failed to connect,
https://www.niams.nih.,Failed to connect,
https://www.nibib.nih.,Failed to connect,
https://www.niddk.nih.,Failed to connect,
https://www.nimh.nih.,Failed to connect,
https://www.ninds.nih.,Failed to connect,
https://www.nisk.k12.,Failed to connect,
https://www.nlm.nih.,Failed to connect,
https://www.nmai.si.,Failed to connect,
https://www.noaawatch.gov,Failed to connect,
https://www.northern,Failed to connect,
https://www.northland.cc.,Failed to connect,
https://www.nottingham.ac.,Failed to connect,
https://www.novel,Failed to connect,
https://www.nrcs.usda.,Failed to connect,
https://www.nsca,Failed to connect,
https://www.nssl.noaa.,Failed to connect,
https://www.nutshellmath.com,Failed to connect,
https://www.nyc,Failed to connect,
https://www.nypl.org,302,"('Found', 'Object moved temporarily -- see URI list')"
https://www.nyu.edu,403,"('Forbidden', 'Request forbidden -- authorization will not help')"
https://www.oakcrest.net,Failed to connect,
https://www.oaxaca,Failed to connect,
https://www.ode.state.,Failed to connect,
https://www.odi.org.,Failed to connect,
https://www.ods.od.,Failed to connect,
https://www.oise.utoronto.,Failed to connect,
https://www.ojp.usdoj.,Failed to connect,
https://www.olympus,Failed to connect,
https://www.omafra.gov.,Failed to connect,
https://www.online,Failed to connect,
https://www.oooforum.org,Failed to connect,
https://www.open,Failed to connect,
https://www.open.ac.,Failed to connect,
https://www.openc.k12.,Failed to connect,
https://www.opentextbooks.org.,Failed to connect,
https://www.orangeusd.k12.,Failed to connect,
https://www.orbilat.com,Failed to connect,
https://www.origin,Failed to connect,
https://www.ors.od.,Failed to connect,
https://www.oucs.ox.,Failed to connect,
https://www.oum.ox.,Failed to connect,
https://www.ouramazingplanet.com,530,
https://www.ourorient.com,Failed to connect,
https://www.oxford,Failed to connect,
https://www.pa.msu.,Failed to connect,
https://www.pa.uky.,Failed to connect,
https://www.panorama,Failed to connect,
https://www.parti,Failed to connect,
https://www.pas.rochester.,Failed to connect,
https://www.pathology.washington.,Failed to connect,
https://www.pde.state.,Failed to connect,
https://www.people,Failed to connect,
https://www.peoples,Failed to connect,
https://www.percent,Failed to connect,
https://www.perseus.tufts.,Failed to connect,
https://www.perso,Failed to connect,
https://www.personal.psu.,Failed to connect,
https://www.personalbudgeting.com,Failed to connect,
https://www.personaltrainercommunity.com,Failed to connect,
https://www.peru,Failed to connect,
https://www.pferd,Failed to connect,
https://www.pflege,Failed to connect,
https://www.ph.ucla.,Failed to connect,
https://www.phenix.bnl.,Failed to connect,
https://www.phy.ilstu.,Failed to connect,
https://www.phy.ntnu.,Failed to connect,
https://www.phy.olemiss.,Failed to connect,
https://www.phys.ufl.,Failed to connect,
https://www.physicalactivityaustralia.org.,Failed to connect,
https://www.physicianspractice.com,403,"('Forbidden', 'Request forbidden -- authorization will not help')"
https://www.physics,Failed to connect,
https://www.physics.mun.,Failed to connect,
https://www.physics.ucla.,Failed to connect,
https://www.physics.udel.,Failed to connect,
https://www.physics.uoguelph.,Failed to connect,
https://www.physics.usyd.,Failed to connect,
https://www.physio,Failed to connect,
https://www.piano,Failed to connect,
https://www.piersystem.com,Failed to connect,
https://www.pigeon.psy.,Failed to connect,
https://www.pkwy.k12.,Failed to connect,
https://www.planet,Failed to connect,
https://www.planetacurioso.com,503,"('Service Unavailable', 'The server cannot process the request due to a high load')"
https://www.pleasanton.k12.,Failed to connect,
https://www.plymouth.k12.,Failed to connect,
https://www.pmel.noaa.,Failed to connect,
https://www.poem,Failed to connect,
https://www.poesie,Failed to connect,
https://www.poetropical.co.,Failed to connect,
https://www.poetry,Failed to connect,
https://www.poetryconnection.net,500,"('Internal Server Error', 'Server got itself in trouble')"
https://www.polaris.iastate.,Failed to connect,
https://www.pomfret.ctschool.,Failed to connect,
https://www.pon.harvard.,Failed to connect,
https://www.popsugar.com,403,"('Forbidden', 'Request forbidden -- authorization will not help')"
https://www.portal,Failed to connect,
https://www.portal.provostacademy.,Failed to connect,
https://www.portal.state.,Failed to connect,
https://www.positive,Failed to connect,
https://www.post,Failed to connect,
https://www.ppu.org.,Failed to connect,
https://www.prague,Failed to connect,
https://www.prasannatech.net,Failed to connect,
https://www.prehistoric,Failed to connect,
https://www.presidency.ucsb.,Failed to connect,
https://www.presidents.edu,Failed to connect,
https://www.press.uchicago.,Failed to connect,
https://www.primitivism.com,Failed to connect,
https://www.prm.nau.,Failed to connect,
https://www.proactiveinvestors.co.,Failed to connect,
https://www.project,Failed to connect,
https://www.projectmerc.gov,Failed to connect,
https://www.protocol,Failed to connect,
https://www.psp.state.,Failed to connect,
https://www.psprint.com,502,"('Bad Gateway', 'Invalid responses from another server/proxy.')"
https://www.psrd.hawaii.,Failed to connect,
https://www.psuonline.pdx.,Failed to connect,
https://www.psychologie.tu,Failed to connect,
https://www.psychstat.missouristate.,Failed to connect,
https://www.public.asu.,Failed to connect,
https://www.public.coe.,Failed to connect,
https://www.public.iastate.,Failed to connect,
https://www.pubmedcentral.nih.,Failed to connect,
https://www.purplemaths.com,Failed to connect,
https://www.qcc.mass.,Failed to connect,
https://www.qcda.gov.,Failed to connect,
https://www.qrg.northwestern.,Failed to connect,
https://www.quinceanera,Failed to connect,
https://www.quiz,Failed to connect,
https://www.quizrevolution.com,Failed to connect,
https://www.radcliffe.harvard.,Failed to connect,
https://www.radio,Failed to connect,
https://www.ramp,Failed to connect,
https://www.rbg.ul.,Failed to connect,
https://www.rbtoastmasters.com,Failed to connect,
https://www.rc.umd.,Failed to connect,
https://www.rcmp,Failed to connect,
https://www.readbookonline.net,Failed to connect,
https://www.real,Failed to connect,
https://www.recycling,Failed to connect,
https://www.reims,Failed to connect,
https://www.reprise.com,Failed to connect,
https://www.research.ibm.,Failed to connect,
https://www.research.uci.,Failed to connect,
https://www.researchgzate.net,Failed to connect,
https://www.resume,Failed to connect,
https://www.retired713trustee.com,Failed to connect,
https://www.revenue.wi.,Failed to connect,
https://www.revolvy.com,Failed to connect,
https://www.rhythm,Failed to connect,
https://www.ride.ri.,Failed to connect,
https://www.rideauvert.qc.,Failed to connect,
https://www.right,Failed to connect,
https://www.ringuette,Failed to connect,
https://www.riskglossary.com,Failed to connect,
https://www.riubambu.com,Failed to connect,
https://www.rkm.com.,Failed to connect,
https://www.rockhounds.com,Failed to connect,
https://www.rosariosalsa.com.,Failed to connect,
https://www.rosaryhs.com,302,"('Found', 'Object moved temporarily -- see URI list')"
https://www.rose,Failed to connect,
https://www.rowland.harvard.,Failed to connect,
https://www.royal.gov.,Failed to connect,
https://www.royalquiz.com,Failed to connect,
https://www.roymech.co.,Failed to connect,
https://www.rp,Failed to connect,
https://www.rsc.org,Failed to connect,
https://www.ruf.rice.,Failed to connect,
https://www.ruins.machu,Failed to connect,
https://www.rwc.uc.,Failed to connect,
https://www.s,Failed to connect,
https://www.sacred,Failed to connect,
https://www.safe,Failed to connect,
https://www.saint,Failed to connect,
https://www.salsa,Failed to connect,
https://www.sambal.co.,Failed to connect,
https://www.sante,Failed to connect,
https://www.sas.calpoly.,Failed to connect,
https://www.sasked.gov.,Failed to connect,
https://www.sc.ehu.,Failed to connect,
https://www.sc.provostacademy.,Failed to connect,
https://www.sccs.swarthmore.,Failed to connect,
https://www.schoolatoz.nsw.,Failed to connect,
https://www.schoolshistory.org.,Failed to connect,
https://www.schwarzwald,Failed to connect,
https://www.sci.sdsu.,Failed to connect,
https://www.sci.wsu.,Failed to connect,
https://www.scidev.net,503,"('Service Unavailable', 'The server cannot process the request due to a high load')"
https://www.science,Failed to connect,
https://www.science.smith.,Failed to connect,
https://www.science.uwaterloo.,Failed to connect,
https://www.scienceonline.co.,Failed to connect,
https://www.scq.ubc.,Failed to connect,
https://www.screencast,Failed to connect,
https://www.scribblemaps.com,500,"('Internal Server Error', 'Server got itself in trouble')"
https://www.scubatravel.co.,Failed to connect,
https://www.sde.ct.,Failed to connect,
https://www.sde.idaho.,Failed to connect,
https://www.seaboston.pointshop.,Failed to connect,
https://www.seagrant.wisc.,Failed to connect,
https://www.seasite.niu.,Failed to connect,
https://www.seconde,Failed to connect,
https://www.securite,Failed to connect,
https://www.senegalaisement.com,Failed to connect,
https://www.service,Failed to connect,
https://www.seville,Failed to connect,
https://www.shakespeare,Failed to connect,
https://www.shakespeares,Failed to connect,
https://www.shen,Failed to connect,
https://www.sherlock,Failed to connect,
https://www.sherlockholmes,Failed to connect,
https://www.shoppbs.pbs.,Failed to connect,
https://www.sigmainfotech.com.,Failed to connect,
https://www.sikeston.k12.,Failed to connect,
https://www.silk,Failed to connect,
https://www.simonhalliday.co.,Failed to connect,
https://www.simplyscripts.com,Failed to connect,
https://www.sir,Failed to connect,
https://www.skconsultinghawaii.com,Failed to connect,
https://www.skeptically.org,Failed to connect,
https://www.skitsap.wednet.,Failed to connect,
https://www.smallstep.gov,Failed to connect,
https://www.smart,Failed to connect,
https://www.smeef.org,302,"('Found', 'Object moved temporarily -- see URI list')"
https://www.socialsciencemedley.com,Failed to connect,
https://www.sociologyinfocus.com,Failed to connect,
https://www.sociologyprofessor.com,Failed to connect,
https://www.soest.hawaii.,Failed to connect,
https://www.solaranlage,Failed to connect,
https://www.solarworld,Failed to connect,
https://www.solving,Failed to connect,
https://www.solvingstonehenge.co.,Failed to connect,
https://www.sos.state.,Failed to connect,
https://www.southernhistory.org,Failed to connect,
https://www.spacefacts.tower.,Failed to connect,
https://www.spain,Failed to connect,
https://www.spaintravelguide.com,Failed to connect,
https://www.spanicity.com,Failed to connect,
https://www.spanish,Failed to connect,
https://www.spanish.bz,Failed to connect,
https://www.spartacus.schoolnet.,Failed to connect,
https://www.spc.noaa.,Failed to connect,
https://www.speeches,Failed to connect,
https://www.sphistory.com,Failed to connect,
https://www.spine,Failed to connect,
https://www.spiritus,Failed to connect,
https://www.sport,Failed to connect,
https://www.sports,Failed to connect,
https://www.srh.noaa.,Failed to connect,
https://www.srjh.emery.,Failed to connect,
https://www.srl.caltech.,Failed to connect,
https://www.sscnet.ucla.,Failed to connect,
https://www.staff.uni,Failed to connect,
https://www.staff.vu.,Failed to connect,
https://www.startrungrow.com,Failed to connect,
https://www.stat.berkeley.,Failed to connect,
https://www.stat.ucla.,Failed to connect,
https://www.stat.ufl.,Failed to connect,
https://www.stat.wmich.,Failed to connect,
https://www.stat.yale.,Failed to connect,
https://www.statcan.gc.,Failed to connect,
https://www.statisticshowto.datasciencecentral.,Failed to connect,
https://www.stats.gla.,Failed to connect,
https://www.stcms.si.,Failed to connect,
https://www.stephen,Failed to connect,
https://www.stephenwiltshire.co.,Failed to connect,
https://www.stern.nyu.,Failed to connect,
https://www.stream,Failed to connect,
https://www.stress,Failed to connect,
https://www.stretch,Failed to connect,
https://www.stsc.hill.,Failed to connect,
https://www.student.cs.,Failed to connect,
https://www.studying,Failed to connect,
https://www.studyit.org.,Failed to connect,
https://www.suezcanal.gov.,Failed to connect,
https://www.suffolk.police.,Failed to connect,
https://www.suite101.com,Failed to connect,
https://www.sun,Failed to connect,
https://www.supertracker.usda.,Failed to connect,
https://www.survival,Failed to connect,
https://www.sussexvt.k12.,Failed to connect,
https://www.swl.k12.,Failed to connect,
https://www.swpc.noaa.,Failed to connect,
https://www.synapse,Failed to connect,
https://www.t,Failed to connect,
https://www.tahiti,Failed to connect,
https://www.takingcharge.csh.,Failed to connect,
https://www.taming,Failed to connect,
https://www.tank.rast.,Failed to connect,
https://www.tapas,Failed to connect,
https://www.tatsachen,Failed to connect,
https://www.tc.columbia.,Failed to connect,
https://www.teachercenter.org,Failed to connect,
https://www.teachervision.fen.,Failed to connect,
https://www.teachingcollegeenglish.com,Failed to connect,
https://www.teachingk,Failed to connect,
https://www.tech,Failed to connect,
https://www.text2mindmap.com,Failed to connect,
https://www.textes.justice.,Failed to connect,
https://www.thalia,Failed to connect,
https://www.the,Failed to connect,
https://www.the12volt.com,Failed to connect,
https://www.thebeijingguide.com,Failed to connect,
https://www.theodore,Failed to connect,
https://www.theworkcontinues.org,Failed to connect,
https://www.thomas.k12.,Failed to connect,
https://www.tierradelfuego.org.,Failed to connect,
https://www.time,Failed to connect,
https://www.titanic,Failed to connect,
https://www.tlfq.ulaval.,Failed to connect,
https://www.tltguide.ccsd.,Failed to connect,
https://www.toastmasters,Failed to connect,
https://www.todo,Failed to connect,
https://www.toledo,Failed to connect,
https://www.tonykline.co.,Failed to connect,
https://www.toonuniversity.com,Failed to connect,
https://www.tour,Failed to connect,
https://www.tourisme,Failed to connect,
https://www.tracy.k12.,Failed to connect,
https://www.trainingzone.co.,Failed to connect,
https://www.transplant.med.,Failed to connect,
https://www.treasury.govt.,Failed to connect,
https://www.tsl.state.,Failed to connect,
https://www.turgalicia.es,Failed to connect,
https://www.turismo.navarra.,Failed to connect,
https://www.tushar,Failed to connect,
https://www.tutor,Failed to connect,
https://www.tutorialhero.com,Failed to connect,
https://www.tutorialized.com,Failed to connect,
https://www.twinkiesproject.com,Failed to connect,
https://www.u,Failed to connect,
https://www.u.arizona.,Failed to connect,
https://www.uah.es,Failed to connect,
https://www.uc.att.,Failed to connect,
https://www.ucl.ac.,Failed to connect,
https://www.ucmp.berkeley.,Failed to connect,
https://www.ugrad.math.,Failed to connect,
https://www.uis.unesco.,Failed to connect,
https://www.umm.maine.,Failed to connect,
https://www.uncwil.edu,Failed to connect,
https://www.unep,Failed to connect,
https://www.uni,Failed to connect,
https://www.univie.ac.,Failed to connect,
https://www.upscale.utoronto.,Failed to connect,
https://www.urmc.rochester.,Failed to connect,
https://www.us,Failed to connect,
https://www.usa,Failed to connect,
https://www.users.totalise.,Failed to connect,
https://www.usoe.k12.,Failed to connect,
https://www.ux1.eiu.,Failed to connect,
https://www.uzickagimnazija.edu.,Failed to connect,
https://www.vahistorical.org,Failed to connect,
https://www.vam.ac.,Failed to connect,
https://www.vcaa.vic.,Failed to connect,
https://www.veeriku.tartu.,Failed to connect,
https://www.ver,Failed to connect,
https://www.ville.quebec.,Failed to connect,
https://www.vinci,Failed to connect,
https://www.visit,Failed to connect,
https://www.visiting,Failed to connect,
https://www.visualphotos.com,Failed to connect,
https://www.vivo.colostate.,Failed to connect,
https://www.voltaire.ox.,Failed to connect,
https://www.vos.noaa.,Failed to connect,
https://www.voyages,Failed to connect,
https://www.vpul.upenn.,Failed to connect,
https://www.waikato.ac.,Failed to connect,
https://www.walter,Failed to connect,
https://www.warpoetry.co.,Failed to connect,
https://www.waunakee.k12.,Failed to connect,
https://www.way2hope.org,Failed to connect,
https://www.wccusd.k12.,Failed to connect,
https://www.wcer.wisc.,Failed to connect,
https://www.web,Failed to connect,
https://www.webcredible.co.,Failed to connect,
https://www.webguru.neu.,Failed to connect,
https://www.webpages.uidaho.,Failed to connect,
https://www.webreference.com,Failed to connect,
https://www.wehi.edu.,Failed to connect,
https://www.weirdrichard.com,Failed to connect,
https://www.welt,Failed to connect,
https://www.weru.ksu.,Failed to connect,
https://www.westminster,Failed to connect,
https://www.wetfeet.com,Failed to connect,
https://www.wg,Failed to connect,
https://www.whtm.com,Failed to connect,
https://www.wideacademy.co,Failed to connect,
https://www.wiley,Failed to connect,
https://www.william,Failed to connect,
https://www.windows.ucar.,Failed to connect,
https://www.wired.co.,Failed to connect,
https://www.wisc,Failed to connect,
https://www.wissenschaft,Failed to connect,
https://www.woodfuelresource.org.,Failed to connect,
https://www.workplacebasicskills.com,Failed to connect,
https://www.worldwatch.org,Failed to connect,
https://www.worldweddingtraditions.com,Failed to connect,
https://www.worthington,Failed to connect,
https://www.wpc.ncep.,Failed to connect,
https://www.wrh.noaa.,Failed to connect,
https://www.write,Failed to connect,
https://www.writers,Failed to connect,
https://www.writing,Failed to connect,
https://www.writing.ucsb.,Failed to connect,
https://www.writing.upenn.,Failed to connect,
https://www.writing.wisc.,Failed to connect,
https://www.writingcentre.uottawa.,Failed to connect,
https://www.writinghelp,Failed to connect,
https://www.writingyourselfhome.net,Failed to connect,
https://www.wsdot.wa.,Failed to connect,
https://www.wssb.wa.,Failed to connect,
https://www.wto.int,Failed to connect,
https://www.wtokj.com,Failed to connect,
https://www.xici.net,403,"('Forbidden', 'Request forbidden -- authorization will not help')"
https://www.yadvashem,Failed to connect,
https://www.yoanaj.co.,Failed to connect,
https://www.york.k12.,Failed to connect,
https://www.youtube,Failed to connect,
https://www.zapworld.com,Failed to connect,
https://www.zeroland.co.,Failed to connect,
https://www.zhijizhibi.com,Failed to connect,
https://www.zo.utexas.,Failed to connect,
https://www.zoology.ubc.,Failed to connect,
https://www.zulu,Failed to connect,
https://www1.agric.gov.,Failed to connect,
https://www1.chinaculture.org,Failed to connect,
https://www1.eere.energy.,Failed to connect,
https://www1.lsbu.ac.,Failed to connect,
https://www19.homepage.villanova.,Failed to connect,
https://www2.actden.com,Failed to connect,
https://www2.anglistik.uni,Failed to connect,
https://www2.astro.psu.,Failed to connect,
https://www2.chemistry.msu.,Failed to connect,
https://www2.coloradocollege.edu,Failed to connect,
https://www2.dsu.nodak.,Failed to connect,
https://www2.econ.iastate.,Failed to connect,
https://www2.edc.org,403,"('Forbidden', 'Request forbidden -- authorization will not help')"
https://www2.elc.polyu.,Failed to connect,
https://www2.gsu.edu,Failed to connect,
https://www2.ivcc.edu,Failed to connect,
https://www2.kutl.kyushu,Failed to connect,
https://www2.needham.k12.,Failed to connect,
https://www2.nkfust.edu.,Failed to connect,
https://www2.sunysuffolk.edu,Failed to connect,
https://www2.vcdh.virginia.,Failed to connect,
https://www2.vernier.com,Failed to connect,
https://www2.waterforduhs.k12.,Failed to connect,
https://www2.westminster.net,Failed to connect,
https://www3.northern.edu,Failed to connect,
https://www3.nsta.org,Failed to connect,
https://www3.ntu.edu.,Failed to connect,
https://www4.ncsu.edu,Failed to connect,
https://www4a.wolframalpha.com,Failed to connect,
https://xercise,Failed to connect,
https://xroads.virginia.edu,Failed to connect,
https://yc.ywnews.cn,Failed to connect,
https://youthventures.org,Failed to connect,
https://zulu,Failed to connect,
